ACC_min_x,ACC_min_y,ACC_min_z,ACC_max_x,ACC_max_y,ACC_max_z,ACC_mean_x,ACC_mean_y,ACC_mean_z,ACC_var_x,ACC_var_y,ACC_var_z,ACC_std_x,ACC_std_y,ACC_std_z,ACC_skew_x,ACC_skew_y,ACC_skew_z,ACC_kurt_x,ACC_kurt_y,ACC_kurt_z,ACC_percentile25_x,ACC_percentile25_y,ACC_percentile25_z,ACC_percentile50_x,ACC_percentile50_y,ACC_percentile50_z,ACC_percentile75_x,ACC_percentile75_y,ACC_percentile75_z,ACC_energy_x,ACC_energy_y,ACC_energy_z,ACC_corr_xy,ACC_corr_yz,ACC_corr_xz,ACC_zerocross_x,ACC_zerocross_y,ACC_zerocross_z,ACC_dominantFr_x,ACC_dominantFr_y,ACC_dominantFr_z,ACC_dominantMag_x,ACC_dominantMag_y,ACC_dominantMag_z,ACC_entropy_x,ACC_entropy_y,ACC_entropy_z,ACC_min_vm,ACC_max_vm,ACC_mean_vm,ACC_var_vm,ACC_std_vm,ACC_skew_vm,ACC_kurt_vm,ACC_percentile25_vm,ACC_percentile50_vm,ACC_percentile75_vm,ACC_energy_vm
-0.10005706521708496,-0.16127417775158456,-0.3152429099734052,0.1409192794524311,0.3859257904860339,0.13038505779974036,2.1095398749781947e-08,2.744210292365823e-07,2.593089629915335e-07,0.0009907860437432356,0.0039278121236589305,0.002623699787412387,0.031476754021709984,0.06267225960230675,0.05122206348256957,0.6188715893848477,1.767113428992529,-2.467988524026418,2.2107134206407775,7.222303076023513,10.704102366798553,-0.017895359956322156,-0.03274883754378471,-0.013281005218756439,-0.002838875662731893,-0.004450613333148355,0.005955905909390699,0.012827964496280844,0.02184538911305419,0.021301986540812362,0.7916380489512016,3.1383218868637313,2.09633613019629,0.12742226347018562,-0.5707375684170231,-0.1266264476257187,104,82,97,4.5,0.1,0.2,4.736105817681203,15.63580616097387,9.367592208709372,6.046860826031117,5.12828388822834,5.187001080565151,0.0019253875824283273,0.42728752069655274,0.06340744403644022,0.0035167620758745754,0.059302294018651384,3.085631457404646,12.085650104666367,0.029969459700853626,0.0468505449351502,0.07274761794037415,6.0262960660112235
-0.5999680642626264,-0.5013254943515737,-0.7704075299301678,0.48239530818737475,1.2942169290142078,1.9474460328210135,3.057524697358538e-07,-1.6122207087354566e-07,2.012703091835988e-07,0.046604107721477196,0.04492758315498773,0.1722554629700829,0.21587984556571554,0.2119612774895163,0.41503670075076843,-0.1309960123942517,1.7426653960805476,0.8485948881793557,-0.9594807574280568,6.693835417378345,1.785104287116333,-0.17802863391401572,-0.12626370155316985,-0.31501042227473264,0.001989239402411293,-0.02100791611958076,-0.009531417435714264,0.1936744840311501,0.07320970422139159,0.26569596456054817,37.236682069535064,35.897138940855996,137.63211491312865,0.3475339005018238,0.015070087139345684,0.23491886851083865,32,63,16,1.6,1.6,0.1,92.56186663379023,74.01726709313917,177.96501565286317,2.896089190633433,4.851365875752004,3.169293739862217,0.07146557901404484,2.085134182470946,0.4552591414933053,0.05626686757564784,0.2372063818189718,2.7639116316381944,12.554549442316416,0.31244248191697976,0.42429177691443876,0.5208490958544466,210.76593592351972
-0.5066174333945602,-0.6367473730467275,-0.8398403402629577,0.9351014884887652,0.7349813367168356,1.684522485829941,-6.204351324257118e-08,-3.003494889863845e-07,6.426570841266965e-08,0.05928138587560572,0.04488587332901735,0.17079969364533099,0.24347769071437678,0.21186286444069746,0.4132791957567317,1.1547432651368998,-0.12406505540242523,1.018023689943579,1.8969044938257804,-0.26732527550953344,1.7935865157172879,-0.16311687494613422,-0.1607293385112587,-0.261277189795635,-0.045871573708754776,0.03819975737938944,-0.06196161008172269,0.11386874158917049,0.14364513579339586,0.17694574013903003,47.36582731461205,35.863812789957024,136.46895522262275,0.025812724439782612,-0.1696291006727467,0.48203970569293947,30,51,29,0.1,1.6,0.2,69.49256084106783,59.737249073583506,107.82347409537954,4.050882916384752,4.775682635233252,4.202940375216298,0.029992875301098062,1.7475336714594083,0.4431771978345796,0.07831510936518621,0.2798483685233598,1.720643412111161,3.8325992706264067,0.2453889953992246,0.374971066320468,0.5646639639334192,219.6985953271918
-0.6917491600627879,-0.9286191682245863,-0.7265336953221092,0.6367017092516681,0.6081251769093589,0.7586791609133181,2.80731633125475e-07,1.57366262831804e-08,3.70403887641757e-07,0.03446759023459596,0.04766840145856546,0.03683431995867973,0.18565449155513572,0.21833094480298815,0.19192269266212303,0.12817483181119843,-0.08709024105231006,-0.005996456106149581,0.4673012411267914,-0.044948599950781265,1.108536528610431,-0.1442386917334894,-0.15653504852347727,-0.11749096211201196,1.0819508296030502e-05,-0.004148557780467883,-0.003348741151405871,0.12948580381707064,0.17060158019712351,0.1267945919072358,27.539604597505225,38.087052765394,29.430621647094863,0.23745991068570393,-0.32475407353315705,-0.10771296718681204,40,52,47,1.6,1.6,1.7000000000000002,52.41266120172431,73.51954785117873,48.12314024013527,4.250010675193021,4.04939926032551,4.7082578159792,0.02055055745861821,1.133114881339806,0.31282871443768134,0.020986026719159157,0.14486554703986437,1.6708115591538153,5.915227401592645,0.22317622795522882,0.29759963679233614,0.37215719971968875,95.05727900999409
-0.49434466265607274,-0.7469465949052011,-0.2672127678413984,0.5546456748347781,0.49238819006156054,0.9859458610719533,-3.6147090554078386e-07,4.6261335241937207e-07,-7.432219466838031e-07,0.03288704838430587,0.023511882936840256,0.028129829680081646,0.18134786567342298,0.15333585013570786,0.1677194970183301,0.19246961211048189,-0.448584320370845,2.161288957863233,0.29705657902146054,2.384335577514647,8.386980352286491,-0.11706919701463492,-0.07503438849129752,-0.09051525126698784,-0.0010266768843458587,0.0029062629081817626,-0.024490337384191874,0.09540035254646481,0.07351411692101766,0.06129912107625778,26.276751659164912,18.78599446670657,22.47573391482713,-0.12761345790009312,-0.17608013168682984,0.3666363441886508,51,61,60,1.5,0.8,1.5,58.08090176959696,37.005950136066765,41.25516809148651,4.306474607763133,5.073752093211147,5.399407740962068,0.02474592002574955,1.0495009934009567,0.24295799556547007,0.025426295310820832,0.15945624889235552,1.3398486346639813,3.1644760963187615,0.12741161143654606,0.2267486993327728,0.3229022480240663,67.53848004069862
-0.14706840552801395,-0.421935761638546,-0.22668303383680113,0.2278826519296399,0.2568924626210779,0.1621717102126875,1.352507137683534e-07,-1.688132981292334e-08,1.9991538870084425e-07,0.0021107465836389862,0.009131047133046459,0.002985622492386518,0.04594286216202672,0.09555651277148229,0.05464085003352819,0.8834348935859857,-0.8768112010105736,-0.1445728417012752,4.142458674637058,1.8718961579022357,0.772282321265231,-0.02222148403269537,-0.036435515828323335,-0.03978665520644108,-0.002784881868965099,0.006777339574825414,0.0032101050559248043,0.017281726395977828,0.05768759568797517,0.03441388973367855,1.6864865203421844,7.295706659304351,2.385512371448801,-0.035319010887523754,-0.35957361092102214,-0.1537378015908106,74,32,40,3.2,0.2,0.30000000000000004,7.768707979061876,21.894883005479965,15.949686099621507,5.5546934583470176,4.70916632389806,4.755721942666521,0.0068548135251776865,0.4405338308086445,0.09857696116027975,0.004497836963478214,0.06706591506479438,1.433110195379362,2.97236556044804,0.04665199513758398,0.08097338175440072,0.13372293142787922,11.367705551095334
-0.2114643025954806,-0.31606346211747394,-0.226382603898197,0.2069894727154416,0.4651458881496344,0.308196758031217,-3.634454232126494e-08,-2.583121516064324e-07,-7.826072773942095e-08,0.002568078599946722,0.008677114242127186,0.005792972764730975,0.05067621335445972,0.09315102920594698,0.07611158101584131,-1.0251355355001055,0.3116710694195861,0.45091377082859446,5.103977405426798,2.0465888500385416,1.5834218473449377,-0.01600698984197412,-0.06171700285655206,-0.038648537511612686,-0.0005027844855076039,0.0009045432260202137,0.0004346113616196161,0.020091921461545245,0.05635463482695397,0.03985546472042251,2.051894801358488,6.933014279513002,4.6285852390249485,0.12925503808186412,-0.2948045456645755,-0.10989239771258591,84,46,25,0.4,0.4,0.4,8.241606949244785,18.483429578841488,19.443759452868953,5.6612466643561365,5.015743185539756,4.38493298216416,0.012666559047207383,0.4726636940241145,0.10757912067363666,0.005450413712097793,0.07382691725988424,1.4668726184872232,2.6697549161461005,0.05272923208336622,0.09087335540437275,0.14045742231877384,13.61349431989644
-0.04705890171701774,-0.04998349291531329,-0.037041669871874336,0.05553239407093544,0.04380157191642896,0.08423738753827897,-8.858156725854993e-08,-2.0343723462074027e-08,1.0468265367769015e-07,0.000163584680377548,0.0001506724080329248,0.00044495043823998434,0.01279002268870341,0.012274868961945165,0.02109384835064442,0.0033369912628305044,0.18393953649446526,0.9948839748632697,1.2404557877116567,1.0870838156138989,0.5775710888996382,-0.007912030052814385,-0.0070936683781183535,-0.016374827628347806,-0.00012262322251836515,-0.00011096729003988903,-0.005680583309382363,0.00824050186948692,0.00795080564699051,0.01388555441928255,0.13070415962793822,0.12038725401863798,0.35551540016251426,-0.169370878674479,-0.1990172155363688,0.07343142089478484,121,145,53,0.2,0.1,0.1,2.49169076172685,1.81437042804002,8.422377478476877,5.633616839076056,6.523768515856809,3.4650746064539595,0.002446929616807858,0.09273920765022815,0.0241462801729537,0.00017543496477655677,0.01324518647571852,1.5096628729484651,2.8497239846362605,0.015141347673417092,0.021242520584121814,0.02868163616641017,0.6066068138090904
-0.0980761126199069,-0.08271316017415853,-0.18668684649676498,0.08444539148014213,0.09144830136003261,0.1778643614743283,1.1806914459011608e-07,4.4068519643447604e-08,2.17073708843607e-07,0.001503552736047382,0.000913632396401959,0.0025526987721826207,0.03877567196126177,0.030226352681095334,0.05052423945179799,-0.17834149017422715,0.23221174339681175,-0.4091376628611616,-0.8378236713345126,-0.5309020432947489,1.2907067922978834,-0.03187608221789773,-0.02161134834770818,-0.021465994633513053,0.00282938459697252,-0.005152427066800951,0.005711475926287271,0.030309048492872224,0.025581835778637447,0.025434008166140665,1.2013386361130105,0.7299922847267191,2.039606319011611,-0.4631095211086354,0.03561072784900578,-0.43902732887415197,36,60,53,0.1,0.1,0.1,17.819583811171753,9.382737232074199,17.321949604445525,2.710739874437626,4.924604712639249,3.481259759585271,0.006698441139348098,0.19850007249362484,0.0628324291770258,0.001017028679377432,0.03189088708984797,1.1249437971803486,1.7892993826441899,0.038995769977498235,0.05727955648467719,0.0801980683851344,3.97093723985134
-1.370031197654769,-1.2495335418485998,-1.052448306115949,0.5606181770029909,0.5554341044746604,0.8813056017464456,3.533396213262208e-07,-1.0184889520026275e-06,-1.929570222025667e-07,0.11786629467904859,0.055558453852390645,0.02929887258002698,0.34331660996673113,0.2357084085313688,0.17116913442565215,-2.692668999354801,-3.109946416671754,0.6694049981470114,6.707156235665478,9.940709196713305,11.857001801709634,0.04343406690904027,0.02116023222733209,-0.04798441896137734,0.0700139134083551,0.0631186574621059,-0.016982910222643408,0.10371469458209044,0.08410231056797807,0.022145946143007515,94.17516944865972,44.39120462888997,23.40979919147134,0.7798389097820033,-0.43278007138443314,-0.1698394503323713,5,33,52,0.2,0.1,0.6000000000000001,77.77075891603019,50.84709711489628,26.319567115964126,3.736289226414077,5.127669616981578,5.551856887950855,0.03763399926846914,1.8676978291299888,0.25652355022739604,0.13683693092866975,0.36991476170689613,2.9101070228707084,7.437376814731369,0.09953322124143396,0.12173667213545877,0.17904857462311596,161.97617326902102
-0.2298900332547711,-0.5291483636906786,-0.32952559880143634,0.5216970236419168,0.5622032704652631,0.8103105775868537,1.0842702294106e-06,2.67814160315738e-06,3.9557792842148667e-07,0.0050555389750762385,0.011642208638902043,0.009319172121211663,0.07110231342984727,0.10789906690468663,0.09653585925039287,0.7812723457912787,-0.11385406320900528,1.6510251418567454,5.002828147847115,3.6492986336855004,9.090207295819697,-0.04312448806228984,-0.06419100973582048,-0.0649868084925683,0.0009523920402574502,-0.008710170763038363,-0.015231669403073453,0.03992343066432721,0.06299909546453654,0.052714660576832106,4.039375642026428,9.302124708220685,7.446018524973304,0.343149777452642,-0.48841893602017317,-0.21990955019252156,108,135,103,0.1,0.1,0.2,17.55187337221165,24.487195663208624,25.07852103030341,5.66407172222782,6.248334285694632,5.499195787489805,0.007268080068419716,0.98970342339392,0.1342447673618449,0.007972706913631706,0.08929001575557989,3.531327915397273,23.584886299119308,0.08272554365461829,0.11724484405767914,0.16500464639677054,20.787518875220417
-0.19195882188861133,-0.2492077800742111,-0.36846009993958756,0.16743332510052258,0.2877425990797648,0.34038703230625106,3.5285739574120176e-07,-1.060900403870857e-07,-8.610797508490364e-07,0.004454769096513911,0.008264965933029021,0.011524802148407485,0.06674405663813004,0.09091185804409137,0.10735363127723013,-0.1328502530782827,0.022166236081438,0.4265392926989041,-0.42886475718101646,-0.15080303439062215,0.12201503568460348,-0.04940768691405791,-0.057689042278444534,-0.07565282252205263,0.004517955365593671,-0.003135240457392569,-0.010255791271104037,0.04895502837464072,0.06158347988026986,0.0667768015791809,3.5593605082142217,6.603707780499192,9.208316917170746,0.38544046169963136,-0.5032883853000466,-0.3839139929330176,121,157,139,0.7000000000000001,0.7000000000000001,0.5,10.616193148857855,16.069272657367513,24.429946448971734,6.352211984263972,6.393799863491296,5.348905506709556,0.01619384719127427,0.4170091910964233,0.14026402668722796,0.004545916720740735,0.0674234137428589,0.7997132072747534,0.6935737557205823,0.08661833707140026,0.13057093230325628,0.18242360375152683,19.37138520588416
-0.3706091190599228,-2.1172931405340387,-0.8827448148077344,1.0702060040227301,2.566080324276483,1.1480299488605863,-4.068174019933313e-07,-5.03149315586704e-06,-2.1399018792456203e-06,0.006152688730248188,0.03689620714659173,0.023529419761703734,0.07843907655147521,0.19208385446619852,0.1533930238364957,4.371154996316721,3.642330100216797,0.5333493665397752,55.733488794189334,96.1527084049665,7.649367674274771,-0.03413736407279026,-0.052055108154832976,-0.11094324153709578,-0.00139577822583116,0.008218655074279537,-0.005870519625871715,0.034469853629995134,0.05499242151766183,0.1045719555826381,4.915998295600704,29.480069530379527,18.800006393264628,-0.07610143169942137,-0.4192149024458324,0.11963430384548053,116,116,77,0.8,0.1,0.2,8.667527590313089,16.61698300683764,36.270537555941466,6.988194195657363,7.1223980179138,5.639548911907632,0.006388122712667906,2.673168458258039,0.16776801419637935,0.038396982414677885,0.19595147974607868,8.70557587849334,96.80485837189984,0.08501763340652098,0.14509612072929023,0.2019931790313253,53.196074219244856
-0.2011161573471198,-0.44894041266459084,-0.24985068105160765,0.3018157627429602,0.5261455827725262,0.365337503422759,-4.98073678907307e-07,-1.7498151072903312e-06,-2.2789553148605534e-07,0.005046934096463081,0.011794625537210585,0.015330339830710471,0.0710417771206709,0.10860306412440943,0.12381574952610218,0.21470302677913167,0.35540973687048655,1.06644968504132,-0.4082341515504364,1.6249265066766698,0.8004013630747457,-0.0577458456319071,-0.07156191161539846,-0.07904475341285588,-0.007084935355251719,-0.010295824308004147,-0.02765274232641033,0.05554003503874771,0.07046427709663805,0.040647865705210166,4.0325003432724635,9.42390580668074,12.248941524779216,0.6751833622850455,-0.4046276470310332,-0.4144275448501198,71,115,70,0.1,0.1,0.1,23.20428234158341,28.271560753594535,43.05635406695613,4.717621828210023,5.99801703340952,3.119081916413971,0.011230014135943357,0.5586137496343188,0.1581679204514031,0.007123497905876495,0.08440081697398726,1.0956961303489154,1.2980944074681782,0.1003332425947004,0.13689766953914767,0.196587464782907,25.705347674732423
-0.12291486973997655,-0.3989499362706005,-0.268313164193541,0.17003881633990064,0.28710016926862064,0.29682117719951767,-1.5325327240467424e-07,-1.3610814267261962e-06,2.4708214556135035e-07,0.001963265940465692,0.006988110088346431,0.014774080405850874,0.04430875692756108,0.0835949166417817,0.12154867504769797,0.4747604758515405,-0.08297937846945642,-0.11117122938624745,0.36364412496310905,1.5300965718026944,-1.104993529533157,-0.03162023462993287,-0.054610460427223576,-0.10862621479657363,-0.005381880660587125,-0.003280971139639298,0.018602662561153255,0.028372319244245627,0.05015862121475951,0.09803022165929874,1.568649486450877,5.5834999620708325,11.80449024432369,0.4293944477568843,-0.516003066599573,-0.39227702060649255,134,144,51,0.4,0.4,0.1,9.89552797826781,14.270373300076704,49.86081163361583,6.095903110611695,6.5544265156941455,3.222904321503206,0.017400726261224905,0.4995820519353155,0.1402645417323768,0.004026691312804085,0.06345621571449156,0.8041800334636414,2.2196914596578416,0.09128867063099601,0.1401511640871515,0.179107206242103,18.9566396928454
-0.447879938240762,-0.3998662859715778,-0.9591416967578907,0.6539228476428893,0.9504893254997601,1.648342423859991,2.54927961962359e-08,-9.684672074156131e-08,5.044781462792969e-07,0.043221766332907995,0.06380212076551063,0.12258284169759597,0.2078984519733324,0.2525908168669452,0.35011832528103404,0.42600030923187027,0.9812835820553882,0.10442126621277874,-0.34216178311990797,1.0066047798437756,0.878364914089548,-0.15377222664200765,-0.19669171327998075,-0.2096678520902875,-0.028996507134922998,-0.03719140089708245,-0.006415398950475234,0.13200850296742794,0.14242237755489856,0.25300986339087095,34.534191299994006,50.9778944916505,97.94369051658278,0.19985991051530236,0.06983221749093822,0.21196978381396986,37,41,33,1.6,1.6,0.1,65.9194659846409,102.70669600328654,91.69506621506572,3.5426606645517453,3.437607080463567,4.629086590874394,0.03702981941454743,1.7607636456064875,0.4336951799722006,0.04127981101793709,0.20317433651408115,1.5011499710723641,5.025115856038013,0.30028204063489794,0.399422476984438,0.5302988643416027,183.45577630822729
-0.514961338131511,-0.32308244531880487,-0.2319329809685209,0.5242419769307303,0.5064251151398913,0.36615532531762224,-4.608092309843492e-08,4.970733038178743e-07,-7.314794983115381e-08,0.05341702217456206,0.02646784848898005,0.00979282397515161,0.2311212283079208,0.16268942340846884,0.09895869832991747,-0.10330684442496642,0.4978989536201226,0.6600283238003366,-0.842840310719589,-0.4934744505746198,0.6427522963586805,-0.1867206739101186,-0.12981314603064878,-0.06840929004495093,0.019965447857101977,-0.03890721649928485,-0.013163405268348735,0.17609917639715944,0.1297044669150814,0.05546998314300864,42.68020071747679,21.147810942892725,7.824466356150418,0.44654490453900153,0.0070394987403798485,0.27313916599102195,46,31,62,1.6,0.8,0.8,86.49891066625308,51.66093299306058,31.39510675973467,3.3488924114123426,3.7403881071508143,4.18795941090492,0.04277423715193718,0.5764676264692702,0.2775971058029758,0.012521095740136542,0.11189770212178864,0.18474884501771768,-0.5382392555066979,0.19493186926916853,0.2779318653736593,0.3587187676537399,71.65247801651992
-1.1585753116968356,-0.955057298403984,-1.5608425349897606,1.0744888533192363,1.1919263520710892,1.2188085030515725,-6.463928400535224e-08,1.9769548902814905e-07,9.328493222326983e-08,0.20564767149671356,0.10316377958936744,0.2859195174797597,0.45348392639289165,0.32119118853008316,0.5347144261002874,0.1950166111236301,0.15437843053182707,0.25037591562439454,-1.2674927971047483,0.4375033520077487,-0.33676126721256194,-0.43377511330851914,-0.22282777584293822,-0.24146589168842764,-0.025373796369074848,-0.015426235582072984,-0.07835072215108371,0.4104945587250173,0.2038456962711036,0.3821467954459392,164.31248952587748,82.42785989193585,228.4496944663349,-0.13243220214408535,-0.5716117871621273,-0.20953703405452523,15,48,24,0.1,0.1,0.1,210.75937829049695,99.4787694167788,204.79347618001867,2.484103021314254,4.106113635243131,3.3477362819538734,0.0942164552407385,2.1428550982232464,0.715256564242255,0.08249872557051348,0.2872259138213568,0.5607466609024718,0.7702490086922325,0.49389708774401264,0.671661590960842,0.9361253220327416,475.1900438841483
-0.28097006678552017,-0.5488279038108599,-0.5084762099419916,0.35145855924718444,0.4798681041820914,0.46345473327760384,-1.490179752539067e-07,-2.239228627853862e-07,-2.4689260932908574e-07,0.011096194525020087,0.03870199854363511,0.044955098099829,0.10533847599533651,0.19672823524760016,0.21202617314810215,-0.26993065215127926,0.16857562359478362,-0.17899827547162425,0.4752565115811951,-0.5262145031427377,-0.7643397739510465,-0.049570739553700754,-0.14956380509533504,-0.14961221933674695,0.005193571577276561,-0.008214922017957472,-0.00013008433724897986,0.07051186651202535,0.13150418707780226,0.17887841279816383,8.865859425508816,30.922896836404565,35.919123381812135,-0.22721343569187688,0.4916318756164726,-0.05394712587931433,44,61,50,0.8,1.6,1.6,30.430400736151498,76.00772074378538,94.59705209275161,4.107522895211652,3.9209282573710076,3.0230168376055135,0.019642711224788573,0.5583475405329409,0.28446809216240165,0.013729916491754958,0.11717472633531072,0.1603688402141998,-0.6306788882453165,0.19544305117628918,0.27925556246587274,0.362520123942376,75.7078796437255
-0.37352228054312603,-0.38771438890236315,-0.44155718610198014,0.3999673859247939,0.5218123371398413,0.48079584976933903,-1.1383799027486762e-07,-4.050840556435453e-07,-1.3725279430720772e-07,0.0156529229025842,0.044090388866854936,0.053279157013456306,0.12511164175481113,0.20997711510270575,0.2308227827001839,-0.17259149309591684,0.34673342608424856,-0.11656595634781738,0.5991617801311038,-0.769948031452723,-1.0315765580763823,-0.0651530363130752,-0.17233162238028749,-0.18013242876795305,0.005213956340735758,-0.012706182631772138,0.005470739778859035,0.07560642885750324,0.14777691192685452,0.20607995173622576,12.506685399175144,35.22822070474837,42.570046453766665,-0.3917278643441705,0.5611807676709558,-0.1804023005699988,44,62,53,0.8,1.6,1.6,37.11790080644352,98.49149306466545,114.15413282059889,3.5703205467582975,2.5375190713130387,1.9125897948812975,0.03298388413693777,0.6197842867291239,0.31345561747512135,0.014645072911542543,0.12101682904266886,0.1019463025286636,-0.6195844154105217,0.22622982139570813,0.30307419948551495,0.4025763559195967,90.30495255769017
-0.3457559634267455,-0.4125899910761088,-0.5270471393067975,0.3617756805631842,0.6077246113371597,0.5546106723038253,-9.359752972670776e-09,-1.6074005077526543e-07,3.772515557898259e-07,0.013677962608790712,0.039334282015400256,0.053720447548411224,0.11695282214974854,0.19832872211407065,0.2317767191682789,-0.02304676178991437,0.45446498243360156,-0.17188303562584767,0.8345873717641172,-0.3647291643279824,-0.9539234242576153,-0.05530578769025394,-0.15848660535734177,-0.17703002414736674,0.0019605538670867777,-0.017627121916908677,0.010168537900488314,0.06482439659857617,0.1297400429247587,0.2000049448288383,10.92869212442385,31.428091330325472,42.92263759129443,-0.3606215027295636,0.5294692639955443,-0.1483280428589765,61,63,56,0.8,1.6,1.6,33.49481329675893,88.61078028279883,110.52374714288621,3.7979209835680705,3.065618770090648,2.254863323508521,0.02997530176058694,0.659905109939313,0.3037747165425842,0.014338120547711974,0.11974189136518587,0.2730615028135152,-0.3027191123468307,0.21778752717379318,0.29700327660633796,0.3777266206500711,85.27942104604375
-1.0941886025380843,-3.309000398877184,-1.198234145932595,2.039426486330753,1.699617936804703,2.8965667222934797,-7.711581098135411e-09,-6.669553808968942e-07,-3.0468119152970987e-07,0.35002308082771655,0.298982891365092,0.2891332933710877,0.5916274848481234,0.546793280285239,0.5377111616575275,0.6162882128004676,-1.4817728831245243,1.221196081668944,0.18944246293399436,8.750398829276582,5.320030666151791,-0.4522765453643535,-0.23600845287870528,-0.36617823382061965,-0.07560369914484903,0.0099729505166753,0.057921367573055126,0.3723122449062064,0.27508880728067364,0.2936259004620074,279.6684415813456,238.88733020106434,231.01750140357336,-0.08709027526839679,-0.49930048776301555,0.09455635686080291,20,45,21,0.1,0.8,0.1,200.88633332723552,115.60047057913326,157.7761021295002,3.5931492429854583,4.772820503870065,4.634367622299263,0.20776055805381172,4.2911809167897115,0.8261785077013226,0.25471405746672804,0.504692042206659,3.0263641941330155,14.40420578799397,0.5218688623489104,0.7215738930869608,1.0007156082379047,749.5732731859832
-1.6726782871751125,-1.3325417475940742,-1.5470009203982222,1.499287006087497,1.7722771284952432,2.811885252014681,3.0129543766577174e-08,-1.7695935964567865e-07,6.1692094455168e-08,0.6900833027706038,0.15056893824144757,0.18159578988154101,0.8307125271540112,0.38803213557828886,0.4261405752583776,-0.3619083742155799,0.917110499792108,1.8894511218582544,-1.2187324580872352,3.6281661458561008,11.250398952998347,-0.7970941520807802,-0.23745680554080711,-0.1741801098185573,0.3056496195232297,-0.025278024901125774,-0.044022352910793205,0.6358849138838724,0.15512400962755585,0.15712869292720275,551.3765589137132,120.30458165494167,145.09503611535433,-0.14712191000823255,-0.44108443322364016,0.10758166502228204,6,39,37,0.1,0.8,0.8,379.823822391364,103.52311015183552,85.64527789952301,2.2279600609767143,4.995822282868068,5.2804653200757645,0.19556293824225343,3.1541939772974397,0.9042587231165327,0.203540808533336,0.4511549717484403,1.0295840208176528,1.917836055608337,0.5180168633484273,0.8724296238636525,1.1994587047404448,816.7761766840092
-0.914338968554387,-2.3541775797973195,-2.896419077051738,1.9562407137192301,2.720242386471793,2.0683020082617802,-1.7447124424752048e-07,5.459135565821782e-09,-1.9961919724309497e-07,0.10273032460313801,0.43948913603674783,0.466655748413997,0.3205157166242211,0.6629397680308128,0.6831220596745482,0.7163726311347632,-0.1756791377710307,-0.24037409695550813,3.4169169958143364,2.7778491062488166,0.9031011753745117,-0.19502861317879316,-0.2637070292940572,-0.4152028326456571,-0.010156036150513751,0.025499625419787557,0.06193293474375653,0.19754183884826304,0.2956041442733291,0.4274184337139984,82.08152935793163,351.1518196933615,372.8579429828154,0.4050400723461782,-0.40326938259817785,-0.09764539812832518,56,66,41,1.6,3.2,0.1,77.33658084173307,135.89752690149376,150.69730951727567,5.5871964836663786,5.765873693037431,5.516528993077461,0.08547319160748286,3.2479374116418764,0.8397523561703898,0.3028086061065479,0.5502804794889129,1.4995438821650051,2.684507509634031,0.45204251440554793,0.6655419093584987,1.1192328786364936,806.0912920341086
-0.6122120519732945,-1.196700008783587,-1.5321952517213628,0.9806365750815811,0.9743442895500422,1.4890251464320623,-1.0181730333180817e-07,-5.317267266768955e-07,2.579308615890952e-07,0.0449504442565965,0.09227186709227314,0.3833387956101907,0.21201519817361325,0.3037628467937992,0.6191435985376823,-0.12634683145288736,-0.4835554754005156,0.3823054226590022,0.6604506546160529,2.2000072657440777,-0.22309310497237522,-0.11995668880582129,-0.14421516672059548,-0.428562810973151,0.00846757501634927,0.002439778475679682,-0.06331852578674652,0.15364706385471694,0.16197525730261497,0.29389061775730696,35.9154049610289,73.72522180695242,306.28769769259554,-0.03603420463914919,-0.32593992127993715,-0.028014372242425922,45,70,33,1.6,1.6,0.4,64.16186893543038,63.38257636371642,143.39969961288492,4.5017133029440854,5.258858628608986,4.533128560009959,0.025294213880872364,1.834782311170101,0.6217919450469942,0.13345199764745616,0.3653108233374097,0.8400592095177408,0.10955169638466256,0.34273100890280606,0.5273723312653589,0.8562534696062687,415.92832446057685
-1.1759511640529878,-0.9532149520561295,-1.390014678857425,0.8326959195518476,1.4907518342468515,0.7617561884360818,-3.748915944523645e-07,1.5809225169860498e-07,-1.0252838142932318e-07,0.15742446614554867,0.08667960125627074,0.13324640292618273,0.3967675215356578,0.2944139963661217,0.36502931789951165,-0.40396173262708923,0.5758671999654789,-1.2647011735943952,0.6915162786611853,1.5939473657647563,2.112509746490459,-0.19839864081330263,-0.22083840106390182,-0.09748245016808485,-0.016954879806814444,-0.016134309464690477,0.04890342393444766,0.21120055858951164,0.1740404763279256,0.25019752835194,125.78214845040584,69.25700140378031,106.46387593802841,0.02576477640363986,-0.3009154162020561,0.5435473765156069,39,39,27,1.6,0.8,0.30000000000000004,85.16270048275304,67.35885399063476,87.62076869551653,4.371441403738585,4.994038769995361,4.289654280135221,0.06543614960333818,1.695248372468453,0.5293011433663282,0.0968401320364115,0.3111914716640086,1.160744078819051,1.1044063595526792,0.2894958961394376,0.4360685127399367,0.6903173322328585,301.50302579221454
