ACC_min_x,ACC_min_y,ACC_min_z,ACC_max_x,ACC_max_y,ACC_max_z,ACC_mean_x,ACC_mean_y,ACC_mean_z,ACC_var_x,ACC_var_y,ACC_var_z,ACC_std_x,ACC_std_y,ACC_std_z,ACC_skew_x,ACC_skew_y,ACC_skew_z,ACC_kurt_x,ACC_kurt_y,ACC_kurt_z,ACC_percentile25_x,ACC_percentile25_y,ACC_percentile25_z,ACC_percentile50_x,ACC_percentile50_y,ACC_percentile50_z,ACC_percentile75_x,ACC_percentile75_y,ACC_percentile75_z,ACC_energy_x,ACC_energy_y,ACC_energy_z,ACC_corr_xy,ACC_corr_yz,ACC_corr_xz,ACC_zerocross_x,ACC_zerocross_y,ACC_zerocross_z,ACC_dominantFr_x,ACC_dominantFr_y,ACC_dominantFr_z,ACC_dominantMag_x,ACC_dominantMag_y,ACC_dominantMag_z,ACC_entropy_x,ACC_entropy_y,ACC_entropy_z,ACC_min_vm,ACC_max_vm,ACC_mean_vm,ACC_var_vm,ACC_std_vm,ACC_skew_vm,ACC_kurt_vm,ACC_percentile25_vm,ACC_percentile50_vm,ACC_percentile75_vm,ACC_energy_vm
-0.1343386823568589,-0.1249424020769867,-0.09387524944724723,0.12852778314761878,0.14385000721999924,0.1098099776944457,-1.6597545235919054e-07,-5.590637329200288e-07,-2.376502847853401e-07,0.0011518679799133451,0.0011076374794516605,0.0009744051234211598,0.03393918060167843,0.03328118807151662,0.031215462889746803,0.018300243620948446,0.030931418287827084,0.40232853465909935,1.1975454230145868,1.2803770321752088,0.8322244398326681,-0.017077970261659112,-0.01952086180394154,-0.01865370960588376,-0.0015480787740262156,0.0007947640356115602,-0.004296254081533177,0.0180016524803596,0.019337375224517454,0.01599414882286637,0.9203425159728011,0.8850023463319185,0.7785496936586889,0.18412259257778466,0.2516042954829933,-0.15684036112008407,79,128,117,2.5,5.4,4.800000000000001,6.503382527637014,4.2336359846651535,4.2996577102434825,5.3818650629533105,6.575051625404717,6.325589834051188,0.003740619653428628,0.16273040863819474,0.048515856563575016,0.0008771763272659577,0.02961716271464837,0.9655615879115068,0.7556675903110541,0.02470942880316221,0.043823375667984596,0.0651982226629464,2.5838945559634086
-0.14106385620959658,-0.15746983144333548,-0.12916517698835317,0.1483174600540081,0.1453135691382915,0.24346814883487444,-1.6458272995525936e-07,-1.2668659435943752e-07,2.1617719554722915e-08,0.0015573301841847985,0.0015748475298821441,0.0014448237537596817,0.03946302299855903,0.03968434867655187,0.038010837319897094,0.13173918214466568,-0.1681189061302281,0.738193872852055,1.3425157627658066,1.521413323870295,4.262351518293167,-0.01958776141002546,-0.022034582095451987,-0.020461268281274182,-0.003376424682145225,-0.0010418248728544586,-0.00010885771612718513,0.01952126922404013,0.02047766776280261,0.01575499661272376,1.2443068171853238,1.2583031763886727,1.1544141792543594,0.18015186655628593,0.20423933565927108,-0.11596664629556873,79,124,144,1.1,6.800000000000001,7.800000000000001,7.311778658284982,5.237845572012008,4.618802047331222,5.6412628157830875,6.563163240992388,6.497475525676597,0.0027849215063265303,0.25699069218460024,0.05609786989835737,0.0014260918236820182,0.037763630965282166,1.3951635225263201,2.3862682010642446,0.02878180377978393,0.04612600408989783,0.07382697600541296,3.657024172828356
-0.09800706347219838,-0.06807209313160431,-0.08441815203107689,0.09784414444727788,0.0803010843474212,0.08847928126939456,-8.00962427791041e-08,-1.9519080380225872e-07,-2.192861943695057e-08,0.0005068950917156194,0.00044765355884959323,0.0004115385260100069,0.022514330807634934,0.021157825002811447,0.02028641234940291,0.39912104083862976,0.3367689183164839,0.11585486904258706,2.42684400928479,1.03488897809331,3.1791104301399766,-0.012059579099937805,-0.01116453272959913,-0.008464234804015567,-0.004181156003146841,-0.0020451529819411245,-0.0017804032684990887,0.012005147936518454,0.010290475127308508,0.009989344735992143,0.4050091782859122,0.3576751935513045,0.3288192822823803,0.10498765999314541,-0.01490176373470055,0.09765510674629695,77,148,135,1.9000000000000001,0.2,5.6000000000000005,4.347906264408853,3.143765910014751,2.6108938138173206,5.392364547940523,6.646875246343308,6.63082608173778,0.0021507684994295007,0.13188186591970624,0.030461088632626615,0.00043704795691090065,0.020905691973979255,1.4808293316688352,2.4712425949025,0.01511734862207096,0.024549256697883333,0.04053204244214938,1.091503654119597
-0.1074585181235817,-0.1595179512588174,-0.11248453114528063,0.23880461062419256,0.17204016434342786,0.18718334340479284,-6.53956808030487e-08,-7.465323679151093e-08,-6.745256867470711e-08,0.0012430482603544087,0.0010522763384774728,0.0008815935615541038,0.035256889544518936,0.032438809140865096,0.029691641274171825,0.8540499632003391,0.28709708720876664,0.4383003607125522,5.127864104842775,5.4568051826404655,4.335420923438404,-0.016478404797263747,-0.011396768234498008,-0.010483153444825416,-0.0008862948810873765,0.001532867790167784,-0.0028563534856514846,0.014714884448904515,0.012272097693167096,0.012614997499692696,0.9931955600265937,0.8407687944479594,0.7043932556853689,0.10163452056655214,0.06759745239950601,0.10198577401192291,89,141,137,2.0,4.800000000000001,6.800000000000001,7.031024203430223,3.5979396505574717,3.7483366135302085,5.494872269117046,6.711320176299666,6.698126192112435,0.0034266400877504466,0.34767750122773605,0.042961725923287314,0.0013288982411937375,0.03645405658076667,2.3922488785203635,10.601809585921082,0.01743160570464533,0.03252381139465524,0.05851736631097883,2.538357610159922
-0.08388338434402516,-0.11103745655461092,-0.12062777400902405,0.1055133407356191,0.14752682322760774,0.11030016293430672,8.345725001648874e-08,8.103883663478084e-08,2.5082778464906308e-08,0.000980560509392031,0.0011608157890529696,0.000825325920999794,0.03131390281316002,0.034070746822647865,0.02872848622882511,0.4452799038873915,0.1436995843732086,-0.05274809177580153,0.43586468753344043,1.3149382025326801,2.670216105047655,-0.02200653003222754,-0.01719819783748454,-0.013432329400308606,-0.002262956895668617,-0.0014270418586354117,0.0002207400777206275,0.016202234813198598,0.01759359465193446,0.013430291582758061,0.7834678470098049,0.9274918154585766,0.6594354108793388,0.26863300433483545,0.14018112843487002,-0.156830332473781,81,155,166,1.2000000000000002,4.5,2.5,4.776977348395618,3.807736560403826,3.1048947380547616,5.81710509601556,6.686528822919022,6.651212064127046,0.0024519613642732248,0.17939128471576735,0.04549270153952478,0.0008945261059528108,0.029908629289100007,1.1575980846899794,1.1894998393008498,0.023290528549510504,0.036936536869912884,0.06091959721910144,2.37039507334772
-0.06344445697995257,-0.08553852041043775,-0.0667907488806844,0.07473850603780377,0.09440513260945885,0.07415994518754707,9.35331776193843e-08,-1.248292415206853e-07,-3.0763067856792726e-07,0.0002729380697614031,0.00043986350034470325,0.0002343327404489781,0.016520837441286174,0.02097292302814997,0.01530793063901774,0.4146931804597216,0.8758584977950399,-0.6680403315588962,2.2627787831472013,2.7179152204692336,2.287761400619422,-0.008932721287123638,-0.014228858461914365,-0.007975810735238086,-0.0010067117306383168,-0.0030670742236327923,0.0013363362096179988,0.008005700213324984,0.009591833185944696,0.010298055303964984,0.21807751774635986,0.35145093678788375,0.18723185969444284,0.2600134393184879,-0.37375856930953255,-0.12375704689273388,103,87,183,1.2000000000000002,0.1,0.1,2.9023811117036975,5.456084679346608,3.2190301395591407,5.799163346773349,5.922321899476281,6.550875080991968,0.0015184857547748693,0.10359428431412056,0.025398753161881005,0.0003012302684432518,0.017355986530394975,1.5471556952824124,2.694175569309067,0.013063379699298893,0.020889356373587985,0.03216128306704494,0.7567603142286865
-0.07656825064277079,-0.11717538532375756,-0.09758355080090741,0.10278049505141612,0.09455242026047381,0.08298531416131577,-1.220409187996374e-07,-3.1989060944204175e-07,1.7189404807604893e-08,0.0007490103083955073,0.0007847945313513114,0.0005426099037460396,0.027368052696447136,0.0280141844670037,0.02329398857529641,0.9826911690137551,0.37312138800147865,-0.5508950239264399,1.9907817670900867,1.1495225856350846,1.8325241103178884,-0.01746177336494918,-0.015680674005561276,-0.010153826787049526,-0.005650968841524707,-0.003318004689811042,0.0033308971785677675,0.009331973862469953,0.01608404976749565,0.012828391446940531,0.5984592364199256,0.6270508306315619,0.43354531309332195,0.2851783258912138,-0.19797387302412683,-0.32183392952650125,82,126,162,1.5,0.1,6.800000000000001,4.599005522841715,4.6926739418469126,2.394263099661879,5.716575932705637,6.517330804110728,6.872954206968796,0.002546040633024173,0.13496231414691873,0.038023064762634624,0.0006288518360325456,0.025076918391870755,1.247685655857449,1.286389090811162,0.01943673929392395,0.031245732060615206,0.049939848785134126,1.6590553801448094
-0.09356718522182797,-0.16477704238843482,-0.0881648684876033,0.08654172716729011,0.15033454691780965,0.17297823649858693,6.064001345451597e-08,2.2286948460237266e-07,-3.519993685896505e-07,0.0004731294764254235,0.0008639634542775349,0.0005797110324093578,0.02175153963344718,0.029393255251460918,0.02407718904709098,0.611924793666224,-0.14352852117994805,0.8076869093666099,2.6249577559880324,5.605500457307119,7.799418450489133,-0.011852199083793837,-0.009954113351674194,-0.009680027425674156,-0.003579066022959326,-0.0013948336493567813,-0.0003610713090286283,0.011817804375402419,0.011051720850961292,0.01197878280745003,0.3780304516668551,0.6903068000074868,0.4631891149941997,-0.12289485052411994,-0.29634537561533975,0.21712090371343148,89,165,153,0.1,7.1000000000000005,0.2,4.2004973348402785,3.5000351718290466,2.9165390620998464,5.795529620077063,6.897448374268457,6.762737327551842,0.0017588227267850522,0.21032328549604595,0.0331584702148649,0.0008159437410218715,0.028564728968115058,2.207854728054697,6.301698773358536,0.014617457804368014,0.0232790441638562,0.043003564054338375,1.5315263666685417
-0.11004205984228362,-0.11053872493572099,-0.10969890392132409,0.12432047392910472,0.13169970012561635,0.1831445675033977,2.380804385859747e-09,7.855377181828493e-08,-1.2631509793831207e-08,0.000970625585423214,0.001126357467600383,0.0009310703210434938,0.03115486455472426,0.03356124949402783,0.030513444922582796,0.09202852056806304,0.13249081824887377,0.20772686208941668,0.6775667720819931,1.11380039523271,3.7422381584157423,-0.017484241726276793,-0.01786496827972691,-0.014646008998240225,-0.001787875091298036,-0.0011101986808663665,0.0005738822129656287,0.018660280054816708,0.018986114209780358,0.01640866068831688,0.7755298427531525,0.8999596166176423,0.7439251865138792,0.12374049959022225,-0.0969814670138623,0.0329862351002385,92,137,154,1.8,5.1000000000000005,5.4,4.952100318623935,3.674677893468953,3.9035438734410848,5.661612438387943,6.663329734851151,6.757591487109349,0.0038340958164279626,0.2214036131965165,0.04679465511291662,0.0008355730265021565,0.028906280052994653,1.210483020078788,3.0825222047377103,0.024900822898390927,0.04144828292646199,0.06465074104144576,2.4194146458846744
-0.026034914323427485,-0.023192273505733614,-0.02268539468873515,0.02397829572973683,0.0466714982597623,0.027349000221345603,1.969800352191742e-08,4.052781564373165e-08,-5.834019011330405e-08,7.786734032705689e-05,6.565545227144033e-05,5.292026531211661e-05,0.008824247295212034,0.008102805210014635,0.007274631627245232,-0.3510335755442677,0.9420941887289968,0.4280620455833925,-0.052889935871549554,3.6718042306018717,1.128241824087226,-0.006502538767922299,-0.006489282730612565,-0.003807526930075258,0.0009672413498311231,0.0007372437560206238,0.00028139821732805787,0.0051870079365799165,0.00393873344241729,0.004343413394068833,0.06221600492162886,0.05245870636619483,0.042283291987104045,-0.5173677282495251,0.05881739379021008,-0.543028035161076,83,117,99,0.1,0.1,0.30000000000000004,2.601901955408584,2.4212849647615506,1.6065561886706592,4.409216332035316,4.693210130521299,5.251180778698101,0.0009361064440500852,0.046826745205029996,0.012005302913794766,5.213537526076652e-05,0.007220483035141521,0.9766386139768708,1.0033530353372795,0.0065160107875509524,0.01024604538883616,0.016473820331793038,0.15695800327492773
-0.04207864087872607,-0.014659594317390714,-0.04708955763335427,0.036111075717108664,0.02502492786026984,0.022594845737271718,-8.777549090621672e-09,-5.615857254261114e-08,1.0879590387646854e-07,0.00020202109159293913,6.90906652258888e-05,0.00019601804857463412,0.014213412383834473,0.00831207947663452,0.01400064457711266,-0.09227748051525274,0.7642216249921445,-0.8432918194289121,0.06405604506228091,0.1810742343108127,0.12346677026860142,-0.011011634204871421,-0.0061605491224303414,-0.00853448551273087,0.0007583926728608532,-0.001889670346160604,0.0030904482334082706,0.008195836926557672,0.005594848530546898,0.011518255842689815,0.16141485218281998,0.05520344151800818,0.1566184208206019,-0.20726203646346436,-0.08097478748277491,-0.8206764804314818,51,128,71,0.30000000000000004,0.2,0.2,5.096628181152248,2.3910792318749103,4.452740902681559,3.428293401140466,4.530365150330991,3.3298829329966892,0.0017711915826645842,0.0561755185772946,0.018679458068496052,0.0001177709531104735,0.01085223263252652,0.9760008010752862,0.6030161162468382,0.010544938629800053,0.016418302614050237,0.023950227517195416,0.37323671452143004
-0.13268752466414616,-0.3055724764520694,-0.46621912015632255,0.18269126827123938,0.3579306057282585,0.5305756716822899,-4.642899251394716e-08,-1.1206618750314589e-07,-1.3946942492459868e-07,0.001228068956049509,0.01116080997651645,0.008659763847992497,0.03504381480446313,0.1056447347316299,0.0930578521565617,0.41486913907958567,0.6702709792966036,-1.0443435604947027,5.157827156234259,0.7665098041330642,10.166087683339798,-0.015486123899940325,-0.07535062391889916,-0.030533571700782115,0.004517004592038308,-0.00853337071188261,0.012615555217950027,0.012339340008546206,0.061782999318775705,0.042594648317849086,0.9812270958852822,8.917487171246691,6.919151314561564,-0.4443536881932067,-0.5712630263196045,0.1843887401259841,83,32,32,0.1,0.1,0.1,5.246631847139904,33.94019138941227,19.607328665257825,6.183809251021804,4.60151601242385,5.195485440885575,0.004477290283450758,0.54796161497106,0.11334172985046116,0.008186217022900627,0.09047771561495475,2.4063116975524563,6.616762479644439,0.063985722010827,0.08979454133642846,0.12044172503460521,16.81786558169354
-0.01747229075068833,-0.0306599734277426,-0.021799329256734657,0.01494028686027517,0.020825341146169105,0.028961424329984855,1.5660108757413472e-07,8.618028017520762e-08,-4.171833009769532e-08,2.3851630650985653e-05,0.00012637877838972858,8.916891116592056e-05,0.004883813126132659,0.011241831629664651,0.009442929162390267,-0.10500150645550167,-0.18748348032377943,0.2530843776921048,0.24401517513615012,-0.8862659350471658,-0.5641916333618151,-0.003988033436905915,-0.01069596220448692,-0.006039896883289531,-0.0005338868927895365,0.0011330718365817674,-0.0016274158042767972,0.00324291273655264,0.008251917277835943,0.008526649827437456,0.019057452909756654,0.10097664393933478,0.07124596002296286,-0.1203190014578107,-0.29004011536845314,-0.169560376983604,210,98,29,0.5,0.2,0.2,0.7957147292610853,3.0865003451732584,4.329716437043565,7.1224104069565275,4.754720069780688,2.7412560110068838,0.001716715678295549,0.03171574697301408,0.014455308394879962,3.018185762100699e-05,0.005493801745695507,0.09351289715394247,-0.31347744686835366,0.010565996350453523,0.014731706723826229,0.01817557935315061,0.1912800568720543
-0.016897079758673265,-0.029397909800677774,-0.02112880216960269,0.022095911037931126,0.029073602883525628,0.018953992602439386,1.2932946706407932e-07,1.1110608028774838e-07,1.3863191894440686e-07,2.1018365442409685e-05,8.899197306384244e-05,4.435266096787971e-05,0.004584579091084555,0.009433555695698332,0.006659779348287728,-0.16932310760297797,-0.22352737675166234,-0.4763745053205987,0.6509889323341893,0.4541795904287924,0.055549195280866215,-0.0017521703378014135,-0.006021348166143054,-0.004434091478054763,-0.0007007963548819342,0.0013793674632072296,9.4236420193939e-06,0.0030126516552435494,0.006015890563754152,0.0038109100123392497,0.01679367400186623,0.07110458648788576,0.035437776128710935,-0.13523779490599627,-0.34419474705660097,-0.021170029647333933,254,111,94,0.2,0.2,0.2,0.38113509584253996,2.7930165739130617,2.4616918313678835,7.679134283746833,5.341021030688518,4.35998300287681,0.0017760236637871408,0.03392756973664238,0.01101750627174624,3.282563336681942e-05,0.005729365878246861,0.9932777688520298,1.0150593957415204,0.006957006594707106,0.010064092500760114,0.014161168061100293,0.1233360366184629
-0.015510687108558135,-0.02734033040002036,-0.02414884128082315,0.015249646208806361,0.03532439807946542,0.022295162367862907,1.7481337136457387e-07,1.6231207124732528e-07,-1.5205287282507585e-07,2.4210980260015202e-05,8.667570365853997e-05,2.5486260413053575e-05,0.004920465451561997,0.00930997871418297,0.005048391864054689,-0.22254101014445635,-0.01743247491474507,0.08763682812929362,-0.2654587373115498,0.26864907389311643,1.792400752926178,-0.00314886016403713,-0.004549567667048699,-0.004050062776912056,0.0007300071141658831,-8.979283238080348e-05,-0.00033195896199046074,0.004554929932188584,0.007230907231215706,0.0024580462705860655,0.019344573252199918,0.06925388724424959,0.02036352208852587,-0.32889947220129223,0.33679523238063774,-0.1327610552194257,226,144,124,0.30000000000000004,0.30000000000000004,0.1,0.8817270532056329,2.828099861182403,1.1226556837769386,6.999743561135869,5.035417250201202,6.02292399521651,0.0004243358228664202,0.035893797157624925,0.01021868416088119,3.182074818660838e-05,0.005640988227838132,0.8368405263844351,0.8508040291358676,0.0062458090333631575,0.0092547928015831,0.013525216296287359,0.10896198258497539
-0.01373636616561597,-0.027609171753732224,-0.01805997253682611,0.016750580010590148,0.02674337270981578,0.013267108454156318,7.688317418909351e-08,-7.902636761848714e-08,-8.38083423160274e-09,1.7889620729268134e-05,7.319002754214911e-05,2.654158374253121e-05,0.004229612361584467,0.008555117038483408,0.005151852457372126,-0.03539597483109308,-0.061493027018246514,-0.5751127947229024,-0.18583402309823294,-0.016581337280966668,0.9296953452711247,-0.002171612065372284,-0.004807562661229579,-0.0020603919402728235,-0.0014177185957560926,-0.0005446249409250519,0.0018829394030904785,0.0023026404226720136,0.006549258854494595,0.0023622827771597656,0.014293806967414058,0.058478832011173265,0.021206725410338627,-0.22159108176837602,-0.34395464390194513,0.017823617556695603,263,98,112,0.2,0.2,0.1,0.5025502388469322,2.8222995461888316,1.4448706674809417,7.554488769398248,4.956960294831846,4.955013031830479,0.002042963829143213,0.027720365743793905,0.009657263490064545,2.42417695816008e-05,0.004923593157603581,0.8068578916202765,0.27630750363469714,0.005850783109695429,0.008882668118821446,0.012708358148298293,0.09397936438892596
-0.018937270410238786,-0.022426021530420497,-0.016480001320788643,0.012224544620955563,0.023564646431905555,0.017780207385544238,1.1141844908850451e-07,1.155852925409373e-07,1.108473081021244e-07,1.830733295676376e-05,5.945131911577227e-05,2.845371039344956e-05,0.004278706925785378,0.007710468151530896,0.005334201945319427,-0.41872509493449533,0.06409526740782549,-0.4337597378616077,0.627103456081266,0.21596179685049588,-0.10564396824923916,-0.0027028270267445394,-0.0064997443954471264,-0.004536426491536235,0.0010017644288046737,0.0010020098931686943,-0.00038793111283220164,0.001787049551491604,0.005100102524043046,0.003212584498001568,0.0146275590423855,0.04750160398419002,0.022734514614195903,-0.1658680089766395,-0.2301250699340624,-0.03884669982753443,279,130,165,0.2,0.2,0.1,0.5173507441803169,2.616193330593081,1.664884884328084,7.53372725777019,5.16861266955601,5.245884176163294,0.001460193457763605,0.02611710633109316,0.009227321839062016,2.0962331643888306e-05,0.004578463895662857,0.8634845270770052,0.5243318630895764,0.006189128435408209,0.008243170243681167,0.011680286502160846,0.08486367764077142
-0.015563437074994831,-0.02296434064685346,-0.01983572719751709,0.008829281583364428,0.02040291826970508,0.012367298036604853,4.168399199373785e-08,-2.016876824717517e-08,3.249827608753364e-07,1.585734640665205e-05,3.853062041682527e-05,3.116879112805369e-05,0.003982128376465536,0.006207303796079685,0.005582901676373469,-0.4234812105378679,-0.19205665861941695,-0.25027203750986227,0.1728524563130498,0.33884430093347273,-0.23746713748937953,-0.0035808054681920063,-0.004122313603511255,-0.0041761624755946355,0.000154934012343395,-1.0534186376418812e-05,-0.00013969060948068848,0.003912045836300211,0.003996723781300689,0.0038782507003983567,0.012670019780305034,0.030785965713368817,0.024903864195805932,-0.05895905907789525,-0.23022301236130166,-0.07105766168763379,300,198,163,6.0,0.1,0.2,0.46036579247771514,1.288656888566109,1.576982375914338,7.61987461483124,6.155955846618426,5.418198255537437,0.00010448879563662072,0.022968926536725994,0.008430138966290286,1.4400569833175337e-05,0.003794808273572637,0.4966152174911802,0.3477954028308421,0.005631184588796197,0.008327813409630722,0.011093029845810171,0.06835984968947978
-0.01644908929061316,-0.020053248213602007,-0.017261204712414054,0.014096163851930379,0.023454619879057073,0.015262045275719487,9.8341255580503e-08,-1.8864418481756574e-07,8.61795579764832e-08,1.5800357633994987e-05,6.13031226732091e-05,2.8512502170023305e-05,0.0039749663689137025,0.00782963106878026,0.005339709933135255,-0.4082738104827272,-0.15641177423041366,-0.45080837301528104,0.3010836339740175,-0.27278620754279714,0.41009265509552906,-0.0015207168549407114,-0.0049059393075160124,-0.004149600424928195,-0.0005506388139208308,-0.0004067444701275283,-0.000380834743587679,0.003153281824938545,0.0068547648141409345,0.003396953741990534,0.012624485757298798,0.04898119504436337,0.022781489239790148,-0.30458326147621206,0.09325021867534153,-0.16408491739686748,254,139,169,0.2,0.1,0.2,0.5966595857231042,1.9009739491938367,1.1394904355652988,7.288234134115288,5.339068645654907,5.964306205481648,0.0010008407513587261,0.025721800630959673,0.009238880168247211,2.0152246096204053e-05,0.004489125315270677,0.6534021882680054,-0.04282825613225194,0.005766493414925539,0.008472716253282818,0.012110969671142077,0.08438717004145233
-0.015993641525288888,-0.023227942334755565,-0.013138125752995769,0.00865463878203093,0.027494231099052024,0.0115123597827252,2.0583453591294098e-08,2.098007631790022e-08,-2.007717271025611e-08,1.6050349168813536e-05,7.804408297647641e-05,2.604895945321541e-05,0.0040062887026290975,0.00883425622089808,0.005103818125013411,-0.5599839654207248,0.1409068966871421,0.06281115786479387,0.3836806595227653,-0.17146564037974787,-0.5019981387261567,-0.003658671213752004,-0.004604187696311032,-0.004626284775643396,8.935713234352135e-05,-9.389254896417275e-05,-0.0006403848915008852,0.003766560758943523,0.004591348592266322,0.0033030896280528154,0.012824228986220959,0.06235722229855678,0.020813118603441587,-0.2863280788170666,-0.47252830882500985,0.1257772325808348,330,152,156,0.30000000000000004,0.2,0.30000000000000004,0.6392875745895132,2.6687686223436384,1.380705254760675,7.377636608864744,4.5558830563192245,5.676350668876921,0.0003780715490392021,0.030761932860188697,0.00979346663527066,2.4111362827649107e-05,0.004910332252266552,0.8584136161005341,0.5306076722828688,0.006075734588765954,0.008973854379466854,0.012576532030273282,0.09599456988821933
-0.015917145062510026,-0.024143047314729292,-0.021432485238469447,0.008914345275962427,0.026805765463032264,0.014397560073994141,1.9074413258228854e-07,8.932914346226894e-08,-8.400082243953388e-08,1.955331346194908e-05,7.204510159907025e-05,3.5536510405245344e-05,0.0044219128736271,0.00848793859538759,0.005961250741685451,-0.507663030314923,0.01924625410965863,-0.2529326463144268,-0.08182969089064596,-0.08334141992619237,-0.28294071787044217,-0.0038327405455228346,-0.005529131078423367,-0.004713615085129719,7.281558001070814e-05,-0.0009445882022816291,-0.0005809655358015387,0.003941892879253314,0.006445737584785026,0.003597820709009104,0.01562309748520397,0.05756403618404089,0.02839367181943595,-0.2695151363746743,-0.1094382194042177,-0.06515073755579275,291,126,146,0.2,0.2,0.1,0.568427353532545,1.9927061260984724,1.9668959025936532,7.403197771206397,5.263474316053556,5.002125528610459,0.001617050650489423,0.03168986940746384,0.010243051209603615,2.208351316975112e-05,0.0046993098610063075,0.933704904683692,1.4436998111437296,0.00701631999460697,0.00961092247762834,0.012597081358323024,0.1015808054886808
-0.02362628864497871,-0.027669589941335653,-0.017921036519093814,0.019375528165181278,0.02684362619022563,0.01354565165662068,-3.225142154259647e-08,-3.83567906613036e-08,-9.198619647154959e-08,2.198990183744217e-05,8.578367446705475e-05,2.4962444409920318e-05,0.004689339168522807,0.009261947660565501,0.004996243029509305,-0.35592535960345856,-0.15041405622923962,-0.270027642767647,0.585768593439544,-0.08273836435423432,-0.36575584502732683,-0.003527069225191873,-0.004824848889345082,-0.0021374589124759777,0.00020542954797255863,-0.00042954798769372174,-0.0009879982942711633,0.004071991751647392,0.007306353592072569,0.0028354412838542155,0.017569931568948417,0.06854115590035373,0.0199449930902955,-0.4007072944693749,0.12851955083232972,-0.26795128402793156,244,84,136,0.1,0.1,0.1,1.245877235755607,3.5561306693514205,1.47402145588799,6.6609346189583984,4.3797579025357445,5.239564248925674,0.0010783131421899725,0.028830217569303943,0.010378987835386579,2.4877809474237253e-05,0.004987765980299923,0.8943645031151652,0.8424945757730598,0.006794496956958156,0.009570427742990585,0.013007744844485193,0.10605608055959767
-0.01836145555055322,-0.01938436467290372,-0.017761566763765134,0.009613192446335222,0.027436397279808906,0.009627871671900353,-6.887824637917539e-08,-2.8410525665725773e-08,9.769419093495768e-08,1.8323044340096425e-05,7.910208699862626e-05,2.289686385399825e-05,0.004280542528710166,0.008893935405579818,0.004785066755438032,-0.4092981895297315,0.4204791399377906,-0.45304613993427206,0.05105667061800512,0.06984696309164518,-0.18371743196029566,-0.002850903454226683,-0.007405933079052425,-0.002313864970566304,0.000984555039008498,-0.00011414066392949308,0.0016160817845650723,0.0021866237825453813,0.004484754728929144,0.002306630887089139,0.014640112431532412,0.06320256751254812,0.018294594226979922,-0.26117892771047324,-0.15748644660011865,-0.015828966602527497,256,138,154,0.1,0.1,0.2,0.7469749627519955,2.785410029650488,1.7707779745814372,7.3779879787679965,4.8511739894854475,5.025252724849269,0.001970805109259382,0.03107184086641203,0.009924891900442552,2.169523251900415e-05,0.004657814135300393,1.0843028009868774,1.7468404430988311,0.006802134199355358,0.008897689588403247,0.01256642993182345,0.09613727417106045
-0.01912105820231422,-0.02000791724228501,-0.018198989527480343,0.009164657158044404,0.0238122605368559,0.016772536377985738,2.99295421747614e-08,1.1100528496676975e-08,-1.0051201651692376e-07,1.779882345630576e-05,5.777147082353664e-05,3.92288894398752e-05,0.004218865185841539,0.007600754621979099,0.006263297010351273,-0.5520724635310613,0.20927761857856075,-0.19474149835849983,0.5050157716403434,0.17376910167412118,-0.6941819040277726,-0.003177494247291742,-0.004556674219924342,-0.005838133678937472,0.0004925588050537108,-0.00029428074846663585,0.0014247955999014592,0.004135324060110283,0.0038218327355921435,0.005693994086198947,0.014221259942304923,0.046159405188104345,0.03134388267054242,-0.17184897907618657,-0.5120208425802095,0.0411290665388442,254,134,123,0.2,0.2,0.2,0.4932737466696654,2.874988989033248,2.4660115521310666,7.510266211359427,4.724987604729976,3.8919521846715814,0.0016036034456374914,0.028076888322789033,0.009778639404305352,1.9057718299630825e-05,0.004365514666065254,0.9116240476898334,1.2308935666023277,0.006746813338947196,0.009074691250400141,0.012310901327376413,0.09172454780095168
-0.024690953563441545,-0.01834178589911653,-0.023709219773167714,0.01204116959929082,0.02544928563263755,0.012393609491750881,1.1179000121024769e-07,1.6546259331125246e-07,1.0421526707146688e-07,1.936696583962352e-05,4.2314996038786594e-05,3.292682491778032e-05,0.004400791501494194,0.006504997773926336,0.005738190038486031,-0.6462139699030808,0.060862517448132404,-0.23572239801986258,1.513330068502838,0.65315093788498,-0.11918686656601807,-0.0034641358482784025,-0.0031089874660153068,-0.0041822648945185805,0.00014713845958693456,0.0008865317732597044,-0.00014845964110658005,0.003750019817113476,0.004916111750648245,0.003970499612090237,0.015474205715856795,0.03380968185689279,0.026308533117995136,-0.0016799346946651883,-0.38286416361718756,-0.088125170953697,295,152,155,6.0,0.2,0.2,0.5690745508071716,1.4222178768847153,1.946818904466768,7.396341430245048,6.234384342074414,5.086018230033418,0.0008677519214202045,0.032715538864976676,0.008778194437178097,1.7455647846334333e-05,0.004177995673326425,1.0803521964816143,2.140057525320273,0.0057943417645210694,0.00819871275978613,0.011139818774241729,0.07559242069074472
